"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PR-4119806-19CFA8899C654C27AFB221BDD173EB47","AT","PR","4119806","19CFA8899C654C27AFB221BDD173EB47","PR411980619CFA8899C654C27AFB221BDD173EB47"
"2","PR-4119806-13BFCC9823AB42ABAFB2D89BA459970D","AT","PR","4119806","13BFCC9823AB42ABAFB2D89BA459970D","PR411980613BFCC9823AB42ABAFB2D89BA459970D"
"3","PR-4119806-7C176479A77B4245821BB644C086CBD7","AT","PR","4119806","7C176479A77B4245821BB644C086CBD7","PR41198067C176479A77B4245821BB644C086CBD7"
"4","PR-4119806-B9D45C9C0D174C83ADA740811514916F","AT","PR","4119806","B9D45C9C0D174C83ADA740811514916F","PR4119806B9D45C9C0D174C83ADA740811514916F"
"5","PR-4119806-8FD0509BA5D94DFF89CFD4CC4C4E4879","AT","PR","4119806","8FD0509BA5D94DFF89CFD4CC4C4E4879","PR41198068FD0509BA5D94DFF89CFD4CC4C4E4879"
"6","PR-4119806-2228F697DAF848BEB5022FEB00D8F7D1","AT","PR","4119806","2228F697DAF848BEB5022FEB00D8F7D1","PR41198062228F697DAF848BEB5022FEB00D8F7D1"
"7","PR-4119806-A1C6698C569D4CDB9216976492B051B1","AT","PR","4119806","A1C6698C569D4CDB9216976492B051B1","PR4119806A1C6698C569D4CDB9216976492B051B1"
"8","PR-4119806-6168C4E76809468DACE5EA16EDA1AE6A","AT","PR","4119806","6168C4E76809468DACE5EA16EDA1AE6A","PR41198066168C4E76809468DACE5EA16EDA1AE6A"
"9","PR-4119806-596EC245CF0741B6893B8E13526748EE","AT","PR","4119806","596EC245CF0741B6893B8E13526748EE","PR4119806596EC245CF0741B6893B8E13526748EE"
"10","PR-4119806-4C1CF9EB06664DC397E59DB377ADB104","AT","PR","4119806","4C1CF9EB06664DC397E59DB377ADB104","PR41198064C1CF9EB06664DC397E59DB377ADB104"
"11","PR-4119806-038C40FECA9F431B8C331F018F29CC85","AT","PR","4119806","038C40FECA9F431B8C331F018F29CC85","PR4119806038C40FECA9F431B8C331F018F29CC85"
"12","PR-4119806-BE17D5499EB94936953B8509373EC4B6","AT","PR","4119806","BE17D5499EB94936953B8509373EC4B6","PR4119806BE17D5499EB94936953B8509373EC4B6"
"13","PR-4119806-90ED76A011B6484C951032FA118C9A35","AT","PR","4119806","90ED76A011B6484C951032FA118C9A35","PR411980690ED76A011B6484C951032FA118C9A35"
"14","PR-4119806-EA1004879C334599A68B986FDAD65E3E","AT","PR","4119806","EA1004879C334599A68B986FDAD65E3E","PR4119806EA1004879C334599A68B986FDAD65E3E"
"15","PR-4119806-BF0E78CC8CBC4569BDA4268ECDC62A53","AT","PR","4119806","BF0E78CC8CBC4569BDA4268ECDC62A53","PR4119806BF0E78CC8CBC4569BDA4268ECDC62A53"
"16","PR-4119806-66E8F1936C264D13AD372F2659D8AB41","AT","PR","4119806","66E8F1936C264D13AD372F2659D8AB41","PR411980666E8F1936C264D13AD372F2659D8AB41"
"17","PR-4119806-4564E205F8E74485BD3B7C188749B9D1","AT","PR","4119806","4564E205F8E74485BD3B7C188749B9D1","PR41198064564E205F8E74485BD3B7C188749B9D1"
"18","PR-4119806-9F4FB67398324216A6D5BE772FFABD24","AT","PR","4119806","9F4FB67398324216A6D5BE772FFABD24","PR41198069F4FB67398324216A6D5BE772FFABD24"
"19","PR-4119806-668F9D42C63A4057967D90E8AF9ED908","AT","PR","4119806","668F9D42C63A4057967D90E8AF9ED908","PR4119806668F9D42C63A4057967D90E8AF9ED908"
"20","PR-4119806-272AF523042D4237A8628496F6709DB0","AT","PR","4119806","272AF523042D4237A8628496F6709DB0","PR4119806272AF523042D4237A8628496F6709DB0"
"21","PR-4119806-2C0DC882CEF04AD2B3DB4138BA4B2885","AT","PR","4119806","2C0DC882CEF04AD2B3DB4138BA4B2885","PR41198062C0DC882CEF04AD2B3DB4138BA4B2885"
"22","PR-4119806-3D5AF6B06F4E467F83193E37C5ACD83E","AT","PR","4119806","3D5AF6B06F4E467F83193E37C5ACD83E","PR41198063D5AF6B06F4E467F83193E37C5ACD83E"
"23","PR-4119806-E59571815C4244879A031B3C457CF900","AT","PR","4119806","E59571815C4244879A031B3C457CF900","PR4119806E59571815C4244879A031B3C457CF900"
"24","PR-4119806-E5EBF43F07744061B4439B4608F754D8","AT","PR","4119806","E5EBF43F07744061B4439B4608F754D8","PR4119806E5EBF43F07744061B4439B4608F754D8"
"25","PR-4119806-28E0E700131A466BBB2B28AAEDC8AB4E","AT","PR","4119806","28E0E700131A466BBB2B28AAEDC8AB4E","PR411980628E0E700131A466BBB2B28AAEDC8AB4E"
"26","PR-4119806-2FFCDD1292814C2EAE3714027E2C9A62","AT","PR","4119806","2FFCDD1292814C2EAE3714027E2C9A62","PR41198062FFCDD1292814C2EAE3714027E2C9A62"
"27","PR-4119806-A4124921B4F043A7896853AD50B1D9E4","AT","PR","4119806","A4124921B4F043A7896853AD50B1D9E4","PR4119806A4124921B4F043A7896853AD50B1D9E4"
"28","PR-4119806-5EFBD54725134CA0AA5AE3989CCAA366","AT","PR","4119806","5EFBD54725134CA0AA5AE3989CCAA366","PR41198065EFBD54725134CA0AA5AE3989CCAA366"
"29","PR-4119806-A2A1015423AC4EA7BB07330141208F47","AT","PR","4119806","A2A1015423AC4EA7BB07330141208F47","PR4119806A2A1015423AC4EA7BB07330141208F47"
"30","PR-4119806-07230E047E3348DAA480954E8861F30C","AT","PR","4119806","07230E047E3348DAA480954E8861F30C","PR411980607230E047E3348DAA480954E8861F30C"
"31","PR-4119806-64DC3D2D7331470D82D31B61367BBE45","AT","PR","4119806","64DC3D2D7331470D82D31B61367BBE45","PR411980664DC3D2D7331470D82D31B61367BBE45"
"32","PR-4119806-F36B3A5C0FBF4A66B88EBA91D82328AC","AT","PR","4119806","F36B3A5C0FBF4A66B88EBA91D82328AC","PR4119806F36B3A5C0FBF4A66B88EBA91D82328AC"
"33","PR-4119806-4EE8B46EE2CB43F28F561CE7D950C464","AT","PR","4119806","4EE8B46EE2CB43F28F561CE7D950C464","PR41198064EE8B46EE2CB43F28F561CE7D950C464"
"34","PR-4119806-D0C2A61C1A584444AFB49D647378B1FB","AT","PR","4119806","D0C2A61C1A584444AFB49D647378B1FB","PR4119806D0C2A61C1A584444AFB49D647378B1FB"
"35","PR-4119806-61F1AAEB60F4497FB6B7B438F46626AD","AT","PR","4119806","61F1AAEB60F4497FB6B7B438F46626AD","PR411980661F1AAEB60F4497FB6B7B438F46626AD"
"36","PR-4119806-3623ED1AD6734B1DA4771754B9A4BC0B","AT","PR","4119806","3623ED1AD6734B1DA4771754B9A4BC0B","PR41198063623ED1AD6734B1DA4771754B9A4BC0B"
"37","PR-4119806-6E9EADDB6F17443E8E729FC30F85789B","AT","PR","4119806","6E9EADDB6F17443E8E729FC30F85789B","PR41198066E9EADDB6F17443E8E729FC30F85789B"
"38","PR-4119806-12FFDFD7AC3047088EFCA8D192284DA2","AT","PR","4119806","12FFDFD7AC3047088EFCA8D192284DA2","PR411980612FFDFD7AC3047088EFCA8D192284DA2"
"39","PR-4119806-14E304F4E57B4E50BD71ED5088EED0A9","AT","PR","4119806","14E304F4E57B4E50BD71ED5088EED0A9","PR411980614E304F4E57B4E50BD71ED5088EED0A9"
"40","PR-4119806-9BB7EBF4D9A845819B6699D5B76AE7A0","AT","PR","4119806","9BB7EBF4D9A845819B6699D5B76AE7A0","PR41198069BB7EBF4D9A845819B6699D5B76AE7A0"
"41","PR-4119806-6EA5484BE12541AFA85986D88BFC25DA","AT","PR","4119806","6EA5484BE12541AFA85986D88BFC25DA","PR41198066EA5484BE12541AFA85986D88BFC25DA"
"42","PR-4119806-3AF6B0F9581840C29E3D48DFBF7A4E9A","AT","PR","4119806","3AF6B0F9581840C29E3D48DFBF7A4E9A","PR41198063AF6B0F9581840C29E3D48DFBF7A4E9A"
"43","PR-4119806-684312E2AE2342A989751BF5FE8A449F","AT","PR","4119806","684312E2AE2342A989751BF5FE8A449F","PR4119806684312E2AE2342A989751BF5FE8A449F"
"44","PR-4119806-F15F6B70C864421AB3181DA522BE5102","AT","PR","4119806","F15F6B70C864421AB3181DA522BE5102","PR4119806F15F6B70C864421AB3181DA522BE5102"
"45","PR-4119806-5D4C685B95F64A998B562FBC0B580517","AT","PR","4119806","5D4C685B95F64A998B562FBC0B580517","PR41198065D4C685B95F64A998B562FBC0B580517"
"46","PR-4119806-EF2C0F278B4F4EC199268FBDCFB8D84C","AT","PR","4119806","EF2C0F278B4F4EC199268FBDCFB8D84C","PR4119806EF2C0F278B4F4EC199268FBDCFB8D84C"
"47","PR-4119806-A4A4B8894B2241D0A71A7C37F080D8DB","AT","PR","4119806","A4A4B8894B2241D0A71A7C37F080D8DB","PR4119806A4A4B8894B2241D0A71A7C37F080D8DB"
"48","PR-4119806-3FDB44F2D5B04CBEB2802C55AB50127C","AT","PR","4119806","3FDB44F2D5B04CBEB2802C55AB50127C","PR41198063FDB44F2D5B04CBEB2802C55AB50127C"
"49","PR-4119806-CBF6BDD6D985447F8FF22C39B0207043","AT","PR","4119806","CBF6BDD6D985447F8FF22C39B0207043","PR4119806CBF6BDD6D985447F8FF22C39B0207043"
"50","PR-4119806-EF220771D5FD4009A73BF228E6D5AD0E","AT","PR","4119806","EF220771D5FD4009A73BF228E6D5AD0E","PR4119806EF220771D5FD4009A73BF228E6D5AD0E"
"51","PR-4119806-506F5AB12B344DB6921586141812388C","AT","PR","4119806","506F5AB12B344DB6921586141812388C","PR4119806506F5AB12B344DB6921586141812388C"
"52","PR-4119806-8584738B6ED44FB7AAE3BD4E2D1EB78E","AT","PR","4119806","8584738B6ED44FB7AAE3BD4E2D1EB78E","PR41198068584738B6ED44FB7AAE3BD4E2D1EB78E"
"53","PR-4119806-FD02A74FFC544501BA7942AC035909EF","AT","PR","4119806","FD02A74FFC544501BA7942AC035909EF","PR4119806FD02A74FFC544501BA7942AC035909EF"
"54","PR-4119806-9C472038CAB94B128A3417434B78A81E","AT","PR","4119806","9C472038CAB94B128A3417434B78A81E","PR41198069C472038CAB94B128A3417434B78A81E"
"55","PR-4119806-4791D72F718A478F80C72C0EFA96B029","AT","PR","4119806","4791D72F718A478F80C72C0EFA96B029","PR41198064791D72F718A478F80C72C0EFA96B029"
"56","PR-4119806-EB403999BD0745B988D5C9497A53C56C","AT","PR","4119806","EB403999BD0745B988D5C9497A53C56C","PR4119806EB403999BD0745B988D5C9497A53C56C"
"57","PR-4119806-7D925D1B1B4C40C0B1EE8AD12D85269E","AT","PR","4119806","7D925D1B1B4C40C0B1EE8AD12D85269E","PR41198067D925D1B1B4C40C0B1EE8AD12D85269E"
"58","PR-4119806-AF3C921F19544C919681B22A5A257890","CA","PR","4119806","AF3C921F19544C919681B22A5A257890","PR4119806AF3C921F19544C919681B22A5A257890"
"59","PR-4119806-E51958B65EC64842891A22894B6AD2FB","CA","PR","4119806","E51958B65EC64842891A22894B6AD2FB","PR4119806E51958B65EC64842891A22894B6AD2FB"
"60","PR-4119806-8C53A0B65B66426A8328DA46203E73AF","CA","PR","4119806","8C53A0B65B66426A8328DA46203E73AF","PR41198068C53A0B65B66426A8328DA46203E73AF"
"61","PR-4119806-05E7E6032E1F43549437E811CE81A467","CA","PR","4119806","05E7E6032E1F43549437E811CE81A467","PR411980605E7E6032E1F43549437E811CE81A467"
"62","PR-4119806-DF0B0C30B3C74E45A69D8DB44FFE2D17","AT","PR","4119806","DF0B0C30B3C74E45A69D8DB44FFE2D17","PR4119806DF0B0C30B3C74E45A69D8DB44FFE2D17"
"63","PR-4119806-701A10AD0B4346FEBC2A0282BDBF80D4","AT","PR","4119806","701A10AD0B4346FEBC2A0282BDBF80D4","PR4119806701A10AD0B4346FEBC2A0282BDBF80D4"
"64","PR-4119806-138CCDFB29BB40FA9BAFACE84B13C0DB","AT","PR","4119806","138CCDFB29BB40FA9BAFACE84B13C0DB","PR4119806138CCDFB29BB40FA9BAFACE84B13C0DB"
"65","PR-4119806-ED290537792945B3A3CA18197F8FA0F9","AT","PR","4119806","ED290537792945B3A3CA18197F8FA0F9","PR4119806ED290537792945B3A3CA18197F8FA0F9"
"66","PR-4119806-C3113E0490F149E1B3BF756FFD385C7E","AT","PR","4119806","C3113E0490F149E1B3BF756FFD385C7E","PR4119806C3113E0490F149E1B3BF756FFD385C7E"
"67","PR-4119806-199FB7E7B15E452E9B3979CEA5670610","AT","PR","4119806","199FB7E7B15E452E9B3979CEA5670610","PR4119806199FB7E7B15E452E9B3979CEA5670610"
"68","PR-4119806-98C76BE7800143CB96B334D49E867CFC","AT","PR","4119806","98C76BE7800143CB96B334D49E867CFC","PR411980698C76BE7800143CB96B334D49E867CFC"
"69","PR-4119806-9F57C347CDAE4CE89F88F97A92010F47","AT","PR","4119806","9F57C347CDAE4CE89F88F97A92010F47","PR41198069F57C347CDAE4CE89F88F97A92010F47"
"70","PR-4119806-5812B7E25950412D824E3555248FAF59","AT","PR","4119806","5812B7E25950412D824E3555248FAF59","PR41198065812B7E25950412D824E3555248FAF59"
"71","PR-4119806-B84A48BF837545B0BC1B9A509F12A8C4","AT","PR","4119806","B84A48BF837545B0BC1B9A509F12A8C4","PR4119806B84A48BF837545B0BC1B9A509F12A8C4"
"72","PR-4119806-19C539E5285B4B45B96B824772563D72","AT","PR","4119806","19C539E5285B4B45B96B824772563D72","PR411980619C539E5285B4B45B96B824772563D72"
"73","PR-4119806-A8CADB025DD749F8A9F8BA3E80A902D8","AT","PR","4119806","A8CADB025DD749F8A9F8BA3E80A902D8","PR4119806A8CADB025DD749F8A9F8BA3E80A902D8"
"74","PR-4119806-E704B745CEB64A69A2BC6420C7A1C89C","AT","PR","4119806","E704B745CEB64A69A2BC6420C7A1C89C","PR4119806E704B745CEB64A69A2BC6420C7A1C89C"
"75","PR-4119806-D8FEF5B476E445129DCBA1C9B1D2A5BD","AT","PR","4119806","D8FEF5B476E445129DCBA1C9B1D2A5BD","PR4119806D8FEF5B476E445129DCBA1C9B1D2A5BD"
"76","PR-4119806-DEC91CA1EF024D5BA57C65592049C757","AT","PR","4119806","DEC91CA1EF024D5BA57C65592049C757","PR4119806DEC91CA1EF024D5BA57C65592049C757"
"77","PR-4119806-23B1138EEF7B4BCC90666DDDDE46F4A3","AT","PR","4119806","23B1138EEF7B4BCC90666DDDDE46F4A3","PR411980623B1138EEF7B4BCC90666DDDDE46F4A3"
"78","PR-4119806-42DF9880AF204F7184B09A10ADCB8689","AT","PR","4119806","42DF9880AF204F7184B09A10ADCB8689","PR411980642DF9880AF204F7184B09A10ADCB8689"
"79","PR-4119806-4E45EC9788A74A67B5ABEFA308CCDF14","AT","PR","4119806","4E45EC9788A74A67B5ABEFA308CCDF14","PR41198064E45EC9788A74A67B5ABEFA308CCDF14"
"80","PR-4119806-48D9CB0F5F4F4B0C990E8D548A7E472F","AT","PR","4119806","48D9CB0F5F4F4B0C990E8D548A7E472F","PR411980648D9CB0F5F4F4B0C990E8D548A7E472F"
"81","PR-4119806-B426AF1AF8994D879DBA51B5271CA8B8","AT","PR","4119806","B426AF1AF8994D879DBA51B5271CA8B8","PR4119806B426AF1AF8994D879DBA51B5271CA8B8"
"82","PR-4119806-77B4292915584CCE8CD22E43D22DE528","AT","PR","4119806","77B4292915584CCE8CD22E43D22DE528","PR411980677B4292915584CCE8CD22E43D22DE528"
"83","PR-4119806-9E05E7A6ADBC4AFE883711626944984B","AT","PR","4119806","9E05E7A6ADBC4AFE883711626944984B","PR41198069E05E7A6ADBC4AFE883711626944984B"
"84","PR-4119806-EE799CC6394B46E0B26A8B21C8E6B7F2","AT","PR","4119806","EE799CC6394B46E0B26A8B21C8E6B7F2","PR4119806EE799CC6394B46E0B26A8B21C8E6B7F2"
"85","PR-4119806-37E98F943F2F43B5B01388BEFB36849F","AT","PR","4119806","37E98F943F2F43B5B01388BEFB36849F","PR411980637E98F943F2F43B5B01388BEFB36849F"
"86","PR-4119806-E07045E63EA14FE7B7F643BB614030F3","AT","PR","4119806","E07045E63EA14FE7B7F643BB614030F3","PR4119806E07045E63EA14FE7B7F643BB614030F3"
"87","PR-4119806-46ACA4AA451B4D7BB3975AE67E9B7DC5","AT","PR","4119806","46ACA4AA451B4D7BB3975AE67E9B7DC5","PR411980646ACA4AA451B4D7BB3975AE67E9B7DC5"
"88","PR-4119806-95FDD6481F2F4CEB972B340865E9BBFF","AT","PR","4119806","95FDD6481F2F4CEB972B340865E9BBFF","PR411980695FDD6481F2F4CEB972B340865E9BBFF"
"89","PR-4119806-4F63A3EFB6264FB28FEC1FE33FBE3FB2","AT","PR","4119806","4F63A3EFB6264FB28FEC1FE33FBE3FB2","PR41198064F63A3EFB6264FB28FEC1FE33FBE3FB2"
"90","PR-4119806-41A5CAF15F9C42988E79A98E841BAF17","AT","PR","4119806","41A5CAF15F9C42988E79A98E841BAF17","PR411980641A5CAF15F9C42988E79A98E841BAF17"
"91","PR-4119806-EB90C54769D141E4942A900F47A312AE","AT","PR","4119806","EB90C54769D141E4942A900F47A312AE","PR4119806EB90C54769D141E4942A900F47A312AE"
"92","PR-4119806-4107F77C56EA43B2A583A3CD597D4863","AT","PR","4119806","4107F77C56EA43B2A583A3CD597D4863","PR41198064107F77C56EA43B2A583A3CD597D4863"
"93","PR-4119806-D13EFE8115C2401DB33C6FAB17FBF099","AT","PR","4119806","D13EFE8115C2401DB33C6FAB17FBF099","PR4119806D13EFE8115C2401DB33C6FAB17FBF099"
